TestSeason,Date,HomeTeam,AwayTeam,Bet,ModelProb,Odds,EV,ActualResult,Profit,Won
2022,2023-05-23,Celta,Girona,away,0.38369909826072146,3.75,0.4388716184777055,draw,-1.0,False
2022,2023-05-23,Valladolid,Barcelona,away,0.7683674975927445,1.91,0.46758192040214186,home,-1.0,False
2022,2023-05-24,Villarreal,Cadiz,draw,0.24884746680550435,4.5,0.11981360062476965,home,-1.0,False
2022,2023-05-24,Real Madrid,Vallecano,home,0.7316668314706996,1.62,0.18530026698253343,home,0.6200000000000001,True
2022,2023-05-24,Espanol,Ath Madrid,away,0.7206642786620465,2.38,0.7151809832156706,draw,-1.0,False
2022,2023-05-24,Elche,Sevilla,draw,0.3579981687579279,3.75,0.3424931328422296,draw,2.75,True
2022,2023-05-24,Betis,Getafe,home,0.6224263473919183,2.0,0.24485269478383653,away,-1.0,False
2022,2023-05-25,Mallorca,Valencia,home,0.43489684435018683,3.3,0.43515958635561636,home,2.3,True
2022,2023-05-25,Osasuna,Ath Bilbao,home,0.3577113583577736,3.0,0.07313407507332093,home,2.0,True
2022,2023-05-27,Sevilla,Real Madrid,away,0.48793027895196656,2.4,0.17103266948471973,away,1.4,True
2022,2023-05-28,Vallecano,Villarreal,away,0.5262465301370945,2.2,0.1577423663016082,home,-1.0,False
2022,2023-05-28,Valencia,Espanol,home,0.5130811850744943,2.0,0.02616237014898859,draw,-1.0,False
2022,2023-05-28,Girona,Betis,draw,0.3249552019024984,3.6,0.16983872684899426,away,-1.0,False
2022,2023-05-28,Getafe,Osasuna,away,0.31548576100370795,3.5,0.1042001635129779,home,-1.0,False
2022,2023-05-28,Barcelona,Mallorca,home,0.7882473744002652,1.33,0.04836900795235266,home,0.33000000000000007,True
2022,2023-05-28,Ath Madrid,Sociedad,home,0.5619608357630691,2.0,0.1239216715261382,home,1.0,True
2022,2023-05-28,Ath Bilbao,Elche,away,0.13021644264805024,11.0,0.43238086912855267,away,10.0,True
2022,2023-05-28,Almeria,Valladolid,home,0.5227750019546072,2.25,0.17624375439786633,draw,-1.0,False
2022,2023-05-28,Cadiz,Celta,home,0.3823947677454054,2.6,-0.005773603861946031,home,1.6,True
2022,2023-06-04,Sociedad,Sevilla,away,0.2631192264619009,4.6,0.2103484417247441,home,-1.0,False
2022,2023-06-04,Villarreal,Ath Madrid,away,0.5157423254421777,2.5,0.28935581360544416,draw,-1.0,False
2022,2023-06-04,Valladolid,Getafe,draw,0.3201217053558578,3.3,0.05640162767433066,draw,2.3,True
2022,2023-06-04,Real Madrid,Ath Bilbao,home,0.6923817100818159,1.91,0.32244906625626846,draw,-1.0,False
2022,2023-06-04,Osasuna,Girona,away,0.3273807180897926,3.4,0.1130944415052948,home,-1.0,False
2022,2023-06-04,Espanol,Almeria,draw,0.3579101226407599,3.8,0.36005846603488756,draw,2.8,True
2022,2023-06-04,Elche,Cadiz,draw,0.34044047261205806,3.4,0.15749760688099745,draw,2.4,True
2022,2023-06-04,Celta,Barcelona,away,0.6820239111252656,2.5,0.705059777813164,home,-1.0,False
2022,2023-06-04,Betis,Valencia,home,0.6133774708574394,2.63,0.6131827483550656,draw,-1.0,False
2022,2023-06-04,Mallorca,Vallecano,home,0.366606055940905,3.0,0.09981816782271502,home,2.0,True
2023,2023-08-11,Almeria,Vallecano,home,0.45772167777339945,2.45,0.12141811054482865,away,-1.0,False
2023,2023-08-11,Sevilla,Valencia,home,0.6190807122926506,1.91,0.1824441604789626,away,-1.0,False
2023,2023-08-12,Las Palmas,Mallorca,home,0.628768862655009,2.4,0.5090452703720214,draw,-1.0,False
2023,2023-08-12,Ath Bilbao,Real Madrid,away,0.572375502000313,2.15,0.23060732930067274,away,1.15,True
2023,2023-08-12,Sociedad,Girona,away,0.2195010359068763,5.25,0.15238043851110072,draw,-1.0,False
2023,2023-08-13,Villarreal,Betis,draw,0.27659648739339077,4.0,0.10638594957356307,away,-1.0,False
2023,2023-08-13,Celta,Osasuna,away,0.2670885234771843,3.9,0.0416452415610189,away,2.9,True
2023,2023-08-13,Getafe,Barcelona,away,0.7280112517818882,1.57,0.1429776652975645,draw,-1.0,False
2023,2023-08-14,Ath Madrid,Granada,draw,0.1944433980761106,5.5,0.06943868941860831,home,-1.0,False
2023,2023-08-14,Cadiz,Alaves,home,0.5942511041518923,2.2,0.30735242913416316,home,1.2000000000000002,True
2023,2023-08-18,Valencia,Las Palmas,away,0.2865220232800082,6.0,0.7191321396800492,home,-1.0,False
2023,2023-08-18,Mallorca,Villarreal,away,0.47844857039272537,2.6,0.24396628302108603,away,1.6,True
2023,2023-08-19,Osasuna,Ath Bilbao,home,0.478397376486129,2.9,0.3873523918097741,away,-1.0,False
2023,2023-08-19,Sociedad,Celta,home,0.6483378094503899,1.73,0.12162441034917437,draw,-1.0,False
2023,2023-08-19,Almeria,Real Madrid,home,0.17322200666778265,8.0,0.38577605334226117,away,-1.0,False
2023,2023-08-20,Girona,Getafe,home,0.5840017257562725,2.05,0.19720353780035849,home,1.0499999999999998,True
2023,2023-08-20,Barcelona,Cadiz,draw,0.15510256348883475,7.0,0.08571794442184322,home,-1.0,False
2023,2023-08-20,Betis,Ath Madrid,away,0.5590277455298116,2.0,0.11805549105962321,draw,-1.0,False
2023,2023-08-21,Alaves,Sevilla,away,0.5282047270176488,2.35,0.24128110849147455,home,-1.0,False
2023,2023-08-21,Granada,Vallecano,home,0.39852867146575427,2.75,0.09595384653082428,away,-1.0,False
2023,2023-08-25,Celta,Real Madrid,away,0.6213024117109593,1.7,0.05621409990863091,away,0.7,True
2023,2023-08-25,Las Palmas,Sociedad,home,0.3442944551373576,4.33,0.49079499074475863,draw,-1.0,False
2023,2023-08-26,Cadiz,Almeria,home,0.44294686786760157,2.25,-0.0033695472978965135,draw,-1.0,False
2023,2023-08-26,Granada,Mallorca,home,0.3871758468487802,2.6,0.006657201806828494,home,1.6,True
2023,2023-08-26,Sevilla,Girona,draw,0.2975840893747036,3.4,0.011785903873992254,away,-1.0,False
2023,2023-08-27,Villarreal,Barcelona,away,0.5245542381459098,2.0,0.04910847629181969,away,1.0,True
2023,2023-08-27,Valencia,Osasuna,away,0.2697878130370172,4.0,0.07915125214806884,away,3.0,True
2023,2023-08-27,Ath Bilbao,Betis,away,0.35570252808224023,4.2,0.49395061794540895,home,-1.0,False
2023,2023-08-28,Getafe,Alaves,home,0.4967381101064178,2.2,0.09282384223411921,home,1.2000000000000002,True
2023,2023-08-28,Vallecano,Ath Madrid,away,0.6404892151285188,1.95,0.24895396950061155,away,0.95,True
2023,2023-09-01,Almeria,Celta,home,0.4744494501904127,2.8,0.3284584605331555,away,-1.0,False
2023,2023-09-01,Cadiz,Villarreal,away,0.5088157921823472,2.15,0.09395395319204636,home,-1.0,False
2023,2023-09-02,Alaves,Valencia,draw,0.3395669952629519,2.88,-0.022047053642698544,home,-1.0,False
2023,2023-09-02,Betis,Vallecano,home,0.616922869100666,1.95,0.20299959474629858,home,0.95,True
2023,2023-09-02,Real Madrid,Getafe,home,0.7635862756944097,1.33,0.015569746673564921,home,0.33000000000000007,True
2023,2023-09-02,Sociedad,Granada,home,0.702894138803886,1.44,0.012167559877595657,home,0.43999999999999995,True
2023,2023-09-03,Osasuna,Barcelona,away,0.627186247614889,1.65,0.0348573085645667,away,0.6499999999999999,True
2023,2023-09-03,Girona,Las Palmas,draw,0.2917284299014875,3.8,0.10856803362565248,home,-1.0,False
2023,2023-09-03,Mallorca,Ath Bilbao,home,0.36697286605941654,3.3,0.21101045799607454,draw,-1.0,False
2023,2023-09-15,Vallecano,Alaves,draw,0.3072382926836187,3.25,-0.0014755487782392995,home,-1.0,False
2023,2023-09-16,Ath Bilbao,Cadiz,away,0.20354842114220204,7.0,0.4248389479954142,home,-1.0,False
2023,2023-09-16,Barcelona,Betis,away,0.16237482801114422,7.5,0.21781121008358162,home,-1.0,False
2023,2023-09-16,Celta,Mallorca,away,0.2751058895591797,4.33,0.19120850179124815,away,3.33,True
2023,2023-09-16,Valencia,Ath Madrid,away,0.6970866404514835,2.05,0.42902761292554104,home,-1.0,False
2023,2023-09-17,Getafe,Osasuna,home,0.4018819486560865,2.63,0.056949524965507425,home,1.63,True
2023,2023-09-17,Real Madrid,Sociedad,away,0.2725781674245595,5.0,0.36289083712279746,home,-1.0,False
2023,2023-09-17,Sevilla,Las Palmas,draw,0.2843531752982687,4.0,0.1374127011930748,home,-1.0,False
2023,2023-09-17,Villarreal,Almeria,draw,0.2738735181260535,4.5,0.23243083156724076,home,-1.0,False
2023,2023-09-18,Granada,Girona,draw,0.3393045037606752,3.5,0.18756576316236329,away,-1.0,False
2023,2023-09-22,Alaves,Ath Bilbao,home,0.23875247954895243,4.2,0.0027604141056003506,away,-1.0,False
2023,2023-09-23,Girona,Mallorca,home,0.5304113261093476,1.85,-0.018739046697706874,home,0.8500000000000001,True
2023,2023-09-23,Almeria,Valencia,home,0.4034567127262863,3.0,0.21037013817885897,draw,-1.0,False
2023,2023-09-23,Barcelona,Celta,home,0.7740162735335296,1.29,-0.0015190071417466866,home,0.29000000000000004,True
2023,2023-09-23,Osasuna,Sevilla,away,0.33110138587444626,2.88,-0.0464280086815948,draw,-1.0,False
2023,2023-09-24,Sociedad,Getafe,home,0.6676981331117287,1.53,0.021578143660944793,home,0.53,True
2023,2023-09-24,Las Palmas,Granada,home,0.5105740809385315,1.95,-0.0043805421698636104,home,0.95,True
2023,2023-09-24,Vallecano,Villarreal,away,0.4778669724788497,2.63,0.25679013761937464,draw,-1.0,False
2023,2023-09-24,Ath Madrid,Real Madrid,home,0.4490006892409175,2.7,0.21230186095047743,home,1.7000000000000002,True
2023,2023-09-24,Betis,Cadiz,home,0.5567553067932636,1.8,0.0021595522278745616,draw,-1.0,False
2023,2023-09-26,Mallorca,Barcelona,away,0.6796299125852602,1.5,0.01944486887789032,draw,-1.0,False
2023,2023-09-26,Sevilla,Almeria,draw,0.2809079493022413,3.8,0.06745020734851681,home,-1.0,False
2023,2023-09-27,Valencia,Sociedad,away,0.5147924394390583,2.8,0.44141883042936314,away,1.7999999999999998,True
2023,2023-09-27,Real Madrid,Las Palmas,draw,0.17621568223407463,7.0,0.2335097756385225,home,-1.0,False
2023,2023-09-27,Villarreal,Girona,draw,0.3112102507115558,3.5,0.08923587749044515,away,-1.0,False
2023,2023-09-27,Ath Bilbao,Getafe,away,0.200546196911908,6.5,0.30355027992740213,draw,-1.0,False
2023,2023-09-27,Cadiz,Vallecano,home,0.4786021011588216,2.5,0.19650525289705412,draw,-1.0,False
2023,2023-09-28,Celta,Alaves,draw,0.2935710112769051,3.6,0.056855640596858326,draw,2.6,True
2023,2023-09-28,Granada,Betis,draw,0.3143306162519355,3.3,0.03729103363138697,draw,2.3,True
2023,2023-09-28,Osasuna,Ath Madrid,away,0.6268189956876558,2.15,0.3476608407284598,away,1.15,True
2023,2023-09-29,Barcelona,Sevilla,draw,0.2455480963197883,5.25,0.2891275056788887,home,-1.0,False
2023,2023-09-30,Vallecano,Mallorca,away,0.32057961680503994,4.0,0.28231846722015974,draw,-1.0,False
2023,2023-09-30,Getafe,Villarreal,away,0.4034256949265086,2.6,0.048906806808922454,draw,-1.0,False
2023,2023-09-30,Girona,Real Madrid,draw,0.2553404280081829,4.0,0.021361712032731628,away,-1.0,False
2023,2023-09-30,Sociedad,Ath Bilbao,home,0.5229531642264834,2.2,0.15049696129826362,home,1.2000000000000002,True
2023,2023-10-01,Ath Madrid,Cadiz,home,0.7471574699487662,1.33,-0.006280564968140889,home,0.33000000000000007,True
2023,2023-10-01,Betis,Valencia,home,0.49328167359259784,2.3,0.13454784926297503,home,1.2999999999999998,True
2023,2023-10-01,Alaves,Osasuna,away,0.41036925342292785,2.8,0.14903390958419793,away,1.7999999999999998,True
2023,2023-10-01,Almeria,Granada,draw,0.35959917936833086,3.6,0.2945570457259912,draw,2.6,True
2023,2023-10-02,Las Palmas,Celta,home,0.47509318837683717,2.5,0.18773297094209296,home,1.5,True
2023,2023-10-06,Ath Bilbao,Almeria,away,0.1932958090274572,8.0,0.5463664722196575,home,-1.0,False
2023,2023-10-07,Cadiz,Girona,home,0.3294284119268987,3.25,0.07064233876242088,away,-1.0,False
2023,2023-10-07,Mallorca,Valencia,home,0.42668351353876943,2.5,0.06670878384692358,draw,-1.0,False
2023,2023-10-07,Real Madrid,Osasuna,draw,0.18814602178308407,6.0,0.12887613069850445,home,-1.0,False
2023,2023-10-07,Sevilla,Vallecano,home,0.530018067502474,1.85,-0.019466575120422935,draw,-1.0,False
2023,2023-10-08,Villarreal,Las Palmas,away,0.16944242360982512,5.75,-0.025706064243505633,away,4.75,True
2023,2023-10-08,Celta,Getafe,away,0.2968527096654595,4.2,0.24678138059492993,draw,-1.0,False
2023,2023-10-08,Granada,Barcelona,draw,0.2465537232901358,5.25,0.294407047273213,draw,4.25,True
2023,2023-10-08,Alaves,Betis,away,0.5337939542909692,2.6,0.38786428115652005,draw,-1.0,False
2023,2023-10-08,Ath Madrid,Sociedad,away,0.249447523747742,4.5,0.12251385686483895,home,-1.0,False
2023,2023-10-20,Osasuna,Granada,draw,0.3076109646531777,3.8,0.16892166568207534,home,-1.0,False
2023,2023-10-21,Celta,Ath Madrid,away,0.6008350675502943,2.1,0.2617536418556179,away,1.1,True
2023,2023-10-21,Getafe,Betis,away,0.35303483434603905,3.1,0.0944079864727212,draw,-1.0,False
2023,2023-10-21,Sevilla,Real Madrid,away,0.6092766766021701,1.85,0.12716185171401473,draw,-1.0,False
2023,2023-10-21,Sociedad,Mallorca,away,0.1453741628177745,7.0,0.017619139724421418,home,-1.0,False
2023,2023-10-22,Villarreal,Alaves,home,0.6811922331954853,1.7,0.15802679643232498,draw,-1.0,False
2023,2023-10-22,Barcelona,Ath Bilbao,home,0.6712975603211491,1.62,0.08750204772026149,home,0.6200000000000001,True
2023,2023-10-22,Girona,Almeria,draw,0.28333982596873747,4.5,0.2750292168593187,home,-1.0,False
2023,2023-10-22,Las Palmas,Vallecano,home,0.4115871940326882,2.63,0.0824743203059699,away,-1.0,False
2023,2023-10-23,Valencia,Cadiz,away,0.24748412328965225,5.0,0.2374206164482613,home,-1.0,False
2023,2023-10-27,Girona,Celta,draw,0.29082968856292385,4.2,0.2214846919642801,home,-1.0,False
2023,2023-10-28,Almeria,Las Palmas,draw,0.3698506166840008,3.5,0.2944771583940029,away,-1.0,False
2023,2023-10-28,Barcelona,Real Madrid,away,0.45445117437931143,2.6,0.18157305338620966,away,1.6,True
2023,2023-10-28,Cadiz,Sevilla,home,0.3257546824505018,3.3,0.074990452086656,draw,-1.0,False
2023,2023-10-28,Mallorca,Getafe,draw,0.3343091444013751,3.0,0.0029274332041253626,draw,2.0,True
2023,2023-10-29,Ath Bilbao,Valencia,away,0.20509330994774433,5.75,0.17928653219952984,draw,-1.0,False
2023,2023-10-29,Ath Madrid,Alaves,home,0.7958102298522093,1.4,0.11413432179309302,home,0.3999999999999999,True
2023,2023-10-29,Betis,Osasuna,home,0.6101220181263183,2.05,0.25075013715895245,home,1.0499999999999998,True
2023,2023-10-29,Vallecano,Sociedad,away,0.46332146193351637,2.38,0.10270507940176898,draw,-1.0,False
2023,2023-10-30,Granada,Villarreal,draw,0.31245174762212446,3.5,0.09358111667743563,away,-1.0,False
2023,2023-11-03,Las Palmas,Ath Madrid,away,0.6391915509312961,1.65,0.05466605903663857,home,-1.0,False
2023,2023-11-04,Sociedad,Barcelona,away,0.4924006001005923,2.25,0.10790135022633263,away,1.25,True
2023,2023-11-04,Osasuna,Girona,draw,0.28749430804857623,3.4,-0.02251935263484084,away,-1.0,False
2023,2023-11-04,Betis,Mallorca,home,0.5772699568943628,1.91,0.10258561766823293,home,0.9099999999999999,True
2023,2023-11-04,Celta,Sevilla,draw,0.3246409656870393,3.4,0.10377928333593367,draw,2.4,True
2023,2023-11-05,Alaves,Almeria,away,0.2638728568864087,4.75,0.2533960702104414,home,-1.0,False
2023,2023-11-05,Real Madrid,Vallecano,away,0.09009648499663139,12.0,0.08115781995957683,draw,-1.0,False
2023,2023-11-05,Valencia,Granada,draw,0.30806217011280324,4.0,0.23224868045121294,home,-1.0,False
2023,2023-11-05,Villarreal,Ath Bilbao,home,0.4605770911088069,2.8,0.28961585510465926,away,-1.0,False
2023,2023-11-06,Getafe,Cadiz,away,0.23731553815891976,4.75,0.1272488062548689,home,-1.0,False
2023,2023-11-10,Ath Bilbao,Celta,draw,0.2727901616744468,3.8,0.03660261436289791,home,-1.0,False
2023,2023-11-11,Vallecano,Girona,draw,0.2922729071838346,3.5,0.022955175143421158,away,-1.0,False
2023,2023-11-11,Real Madrid,Valencia,home,0.7681137541425632,1.33,0.021591293009609158,home,0.33000000000000007,True
2023,2023-11-11,Almeria,Sociedad,draw,0.2795617011177781,3.8,0.06233446424755673,away,-1.0,False
2023,2023-11-11,Granada,Getafe,draw,0.34389557654717484,3.1,0.06607628729624193,draw,2.1,True
2023,2023-11-11,Osasuna,Las Palmas,draw,0.32150415974951396,3.4,0.09311414314834754,draw,2.4,True
2023,2023-11-12,Ath Madrid,Villarreal,away,0.16551819216815716,7.5,0.2413864412611788,home,-1.0,False
2023,2023-11-12,Barcelona,Alaves,home,0.8096593389310148,1.25,0.012074173663768617,home,0.25,True
2023,2023-11-12,Sevilla,Betis,away,0.3169306448195581,3.6,0.1409503213504093,draw,-1.0,False
2023,2023-11-24,Alaves,Granada,away,0.2556680958991572,5.0,0.2783404794957858,home,-1.0,False
2023,2023-11-25,Valencia,Celta,draw,0.31174094989510015,3.25,0.013158087159075516,draw,2.25,True
2023,2023-11-25,Vallecano,Barcelona,away,0.6033632214804905,1.65,-0.004450684557190776,draw,-1.0,False
2023,2023-11-25,Ath Madrid,Mallorca,home,0.7327938310364636,1.33,-0.02538420472150338,home,0.33000000000000007,True
2023,2023-11-25,Getafe,Almeria,draw,0.264134389604463,3.75,-0.009496038983263677,home,-1.0,False
2023,2023-11-26,Betis,Las Palmas,home,0.5689175338805352,1.7,-0.03284019240309011,home,0.7,True
2023,2023-11-26,Cadiz,Real Madrid,away,0.690304615189189,1.5,0.03545692278378354,away,0.5,True
2023,2023-11-26,Sociedad,Sevilla,home,0.5516393046272281,1.75,-0.034631216902350825,home,0.75,True
2023,2023-11-26,Villarreal,Osasuna,home,0.5137187240494502,2.15,0.10449525670631776,home,1.15,True
2023,2023-11-27,Girona,Ath Bilbao,draw,0.3066959370904547,3.5,0.07343577981659144,draw,2.5,True
2023,2023-11-29,Mallorca,Cadiz,away,0.2443346738272217,4.33,0.057969137671870063,draw,-1.0,False
2023,2023-12-01,Las Palmas,Getafe,home,0.4905050823720617,2.38,0.1674020960455067,home,1.38,True
2023,2023-12-02,Real Madrid,Granada,draw,0.13482209332327452,8.0,0.07857674658619618,home,-1.0,False
2023,2023-12-02,Osasuna,Sociedad,away,0.454960187776457,2.2,0.0009124131082054454,draw,-1.0,False
2023,2023-12-02,Ath Bilbao,Vallecano,draw,0.2942393097359456,4.2,0.23580510089097162,home,-1.0,False
2023,2023-12-02,Girona,Valencia,draw,0.2593533692422688,4.0,0.037413476969075266,home,-1.0,False
2023,2023-12-03,Almeria,Betis,draw,0.3164161471903767,3.6,0.1390981298853562,draw,2.6,True
2023,2023-12-03,Barcelona,Ath Madrid,away,0.4193883252814625,3.5,0.46785913848511873,home,-1.0,False
2023,2023-12-03,Mallorca,Alaves,home,0.5189688014554564,2.45,0.27147356356586827,draw,-1.0,False
2023,2023-12-03,Sevilla,Villarreal,away,0.29305648614776686,3.6,0.05500335013196067,draw,-1.0,False
2023,2023-12-04,Celta,Cadiz,away,0.23434458976804262,6.5,0.523239833492277,draw,-1.0,False
2023,2023-12-08,Getafe,Valencia,home,0.4365276829320195,2.6,0.1349719756232508,home,1.6,True
2023,2023-12-09,Villarreal,Sociedad,home,0.3000622453025586,3.4,0.0202116340286993,away,-1.0,False
2023,2023-12-09,Mallorca,Sevilla,away,0.39637652030688636,2.75,0.0900354308439375,home,-1.0,False
2023,2023-12-09,Alaves,Las Palmas,away,0.35490890856326485,4.2,0.4906174159657124,away,3.2,True
2023,2023-12-09,Betis,Real Madrid,away,0.6296235449591501,1.8,0.13332238092647009,draw,-1.0,False
2023,2023-12-10,Ath Madrid,Almeria,draw,0.15261389666805092,6.5,-0.00800967165766897,home,-1.0,False
2023,2023-12-10,Barcelona,Girona,away,0.20443440566617663,5.5,0.12438923116397138,away,4.5,True
2023,2023-12-10,Cadiz,Osasuna,home,0.37914808437585723,2.9,0.09952944468998592,draw,-1.0,False
2023,2023-12-11,Granada,Ath Bilbao,draw,0.32259716978931985,4.0,0.2903886791572794,draw,3.0,True
2023,2023-12-11,Vallecano,Celta,home,0.5237670651906935,2.45,0.2832293097171992,draw,-1.0,False
2023,2023-12-15,Osasuna,Vallecano,home,0.473169866941146,2.2,0.04097370727052119,home,1.2000000000000002,True
2023,2023-12-16,Valencia,Barcelona,away,0.6709610102211401,1.67,0.12050488706930396,draw,-1.0,False
2023,2023-12-16,Sevilla,Getafe,home,0.553520352056577,1.95,0.07936468651032524,away,-1.0,False
2023,2023-12-16,Celta,Granada,draw,0.30434223003271926,4.0,0.21736892013087705,home,-1.0,False
2023,2023-12-16,Ath Bilbao,Ath Madrid,away,0.5038493852538714,2.9,0.4611632172362268,home,-1.0,False
2023,2023-12-17,Almeria,Mallorca,home,0.39522095809079605,2.7,0.06709658684514941,draw,-1.0,False
2023,2023-12-17,Las Palmas,Cadiz,home,0.5491070789725802,1.91,0.04879452083762814,draw,-1.0,False
2023,2023-12-17,Real Madrid,Villarreal,draw,0.17515670778165027,6.0,0.0509402466899016,home,-1.0,False
2023,2023-12-17,Sociedad,Betis,away,0.21863340702540687,5.0,0.09316703512703439,draw,-1.0,False
2023,2023-12-18,Girona,Alaves,home,0.7019866232880863,1.53,0.07403953363077198,home,0.53,True
2023,2023-12-19,Granada,Sevilla,draw,0.3071699131532902,3.4,0.04437770472118663,away,-1.0,False
2023,2023-12-19,Vallecano,Valencia,home,0.4712683100663341,2.2,0.03679028214593494,away,-1.0,False
2023,2023-12-19,Ath Madrid,Getafe,away,0.13669303410780007,7.5,0.025197755808500588,draw,-1.0,False
2023,2023-12-20,Ath Bilbao,Las Palmas,draw,0.2791475735607736,5.0,0.3957378678038679,home,-1.0,False
