TestSeason,Date,HomeTeam,AwayTeam,Bet,ModelProb,Odds,EV,ActualResult,Profit,Won,CumulativeProfit
2022,2022-08-27,Almeria,Sevilla,away,0.4955266068044787,2.15,0.06538220462962907,home,-1.0,False,-9.060000000000006
2022,2022-08-29,Cadiz,Ath Bilbao,home,0.310527791648531,3.6,0.11790004993471159,away,-1.0,False,-10.060000000000006
2022,2022-08-29,Valencia,Ath Madrid,away,0.5529005338570501,2.0,0.10580106771410014,away,1.0,True,-9.060000000000006
2022,2022-09-02,Celta,Cadiz,draw,0.2993337492887533,3.6,0.07760149743951184,home,-1.0,False,-10.060000000000006
2022,2022-09-03,Sociedad,Ath Madrid,away,0.4843360961750314,2.55,0.2350570452463301,draw,-1.0,False,-11.060000000000006
2022,2022-09-03,Sevilla,Barcelona,home,0.26546200112701296,4.5,0.19457900507155834,away,-1.0,False,-12.060000000000006
2022,2022-09-03,Mallorca,Girona,draw,0.35990967985432726,3.2,0.15171097553384727,draw,2.2,True,-9.860000000000007
2022,2022-09-05,Valladolid,Almeria,away,0.4373924079794999,3.1,0.35591646473644967,home,-1.0,False,-10.860000000000007
2022,2022-09-09,Girona,Valladolid,home,0.6046072342432062,2.25,0.3603662770472138,home,1.25,True,-9.610000000000007
2022,2022-09-10,Espanol,Sevilla,away,0.535297076683468,2.5,0.33824269170867005,away,1.5,True,-8.110000000000007
2022,2022-09-11,Betis,Villarreal,home,0.4165236841907031,2.8,0.16626631573396877,home,1.7999999999999998,True,-6.310000000000007
2022,2022-09-11,Elche,Ath Bilbao,draw,0.3292541640903907,3.6,0.18531499072540658,away,-1.0,False,-7.310000000000007
2022,2022-09-11,Getafe,Sociedad,away,0.4900224101781378,2.15,0.05354818188299615,home,-1.0,False,-8.310000000000006
2022,2022-09-12,Almeria,Osasuna,home,0.46311059558325907,2.6,0.2040875485164737,away,-1.0,False,-9.310000000000006
2022,2022-09-16,Valladolid,Cadiz,draw,0.3366757547436371,3.25,0.09419620291682063,away,-1.0,False,-10.310000000000006
2022,2022-09-17,Valencia,Celta,home,0.4567592437571819,2.3,0.05054626064151835,home,1.2999999999999998,True,-9.010000000000005
2022,2022-09-17,Mallorca,Almeria,away,0.29680865751398944,4.0,0.18723463005595775,home,-1.0,False,-10.010000000000005
2022,2022-09-18,Ath Madrid,Real Madrid,away,0.5435938187447144,2.3,0.250265783112843,away,1.2999999999999998,True,-8.710000000000004
2022,2022-10-01,Sevilla,Ath Madrid,away,0.441253231337854,2.5,0.10313307834463492,away,1.5,True,-7.210000000000004
2022,2022-10-01,Cadiz,Villarreal,draw,0.2666804969500453,4.0,0.06672198780018124,draw,3.0,True,-4.210000000000004
2022,2022-10-01,Getafe,Valladolid,home,0.5510673534445006,2.3,0.26745491292235135,away,-1.0,False,-5.210000000000004
2022,2022-10-02,Celta,Betis,away,0.4688678859876891,2.87,0.3456508327846677,home,-1.0,False,-6.210000000000004
2022,2022-10-02,Espanol,Valencia,away,0.41318231251849913,2.7,0.1155922437999477,draw,-1.0,False,-7.210000000000004
2022,2022-10-02,Girona,Sociedad,draw,0.3259243762336723,3.2,0.04295800394775151,away,-1.0,False,-8.210000000000004
2022,2022-10-03,Vallecano,Elche,draw,0.30032949665215924,3.6,0.08118618794777333,home,-1.0,False,-9.210000000000004
2022,2022-10-07,Osasuna,Valencia,away,0.3447385973541958,3.1,0.06868965179800712,away,2.1,True,-7.110000000000005
2022,2022-10-08,Sevilla,Ath Bilbao,home,0.4024024635930763,3.0,0.2072073907792289,draw,-1.0,False,-8.110000000000005
2022,2022-10-08,Almeria,Vallecano,home,0.44451733820508577,2.9,0.2891002807947487,home,1.9,True,-6.210000000000004
2022,2022-10-09,Cadiz,Espanol,home,0.40381600234448795,2.87,0.15895192672868053,draw,-1.0,False,-7.210000000000004
2022,2022-10-09,Sociedad,Villarreal,draw,0.3125299059731623,3.4,0.0626016803087519,home,-1.0,False,-8.210000000000004
2022,2022-10-09,Valladolid,Betis,away,0.5229859969954179,2.4,0.2551663927890029,draw,-1.0,False,-9.210000000000004
2022,2022-10-10,Elche,Mallorca,home,0.39311171733274625,3.0,0.17933515199823868,draw,-1.0,False,-10.210000000000004
2022,2022-10-15,Mallorca,Sevilla,away,0.5046535874865362,2.7,0.3625646862136478,away,1.7000000000000002,True,-8.510000000000005
2022,2022-10-15,Valencia,Elche,draw,0.2572090772677306,4.75,0.22174311702172056,draw,3.75,True,-4.760000000000005
2022,2022-10-15,Ath Bilbao,Ath Madrid,away,0.44106420887219183,3.0,0.32319262661657544,away,2.0,True,-2.760000000000005
2022,2022-10-15,Girona,Cadiz,draw,0.3159407109506507,3.3,0.04260434613714725,draw,2.3,True,-0.4600000000000053
2022,2022-10-16,Celta,Sociedad,away,0.46275974250777496,2.8,0.29572727902176976,away,1.7999999999999998,True,1.3399999999999945
2022,2022-10-16,Espanol,Valladolid,draw,0.33476469733749714,3.3,0.10472350121374041,home,-1.0,False,0.33999999999999453
2022,2022-10-17,Villarreal,Osasuna,draw,0.2569815567812796,4.2,0.07932253848137427,home,-1.0,False,-0.6600000000000055
2022,2022-10-18,Getafe,Ath Bilbao,home,0.26759560247067316,4.75,0.27107911173569743,draw,-1.0,False,-1.6600000000000055
2022,2022-10-18,Sevilla,Valencia,home,0.5426821864926911,2.25,0.22103491960855481,draw,-1.0,False,-2.6600000000000055
2022,2022-10-19,Valladolid,Celta,draw,0.33623911971443643,3.3,0.10958909505764014,home,-1.0,False,-3.6600000000000055
2022,2022-10-20,Barcelona,Villarreal,draw,0.24289805985682228,4.5,0.09304126935570034,home,-1.0,False,-4.6600000000000055
2022,2022-10-20,Osasuna,Espanol,home,0.5187365589055647,2.05,0.06340994575640746,home,1.0499999999999998,True,-3.6100000000000056
2022,2022-10-22,Valladolid,Sociedad,draw,0.33189555189105036,3.4,0.12844487642957114,home,-1.0,False,-4.610000000000006
2022,2022-10-22,Vallecano,Cadiz,draw,0.3297330691398155,3.5,0.15406574198935408,home,-1.0,False,-5.610000000000006
2022,2022-10-23,Girona,Osasuna,draw,0.3523295510109457,3.2,0.12745456323502635,draw,2.2,True,-3.4100000000000055
2022,2022-10-23,Espanol,Elche,draw,0.3101637553591965,3.75,0.1631140825969868,draw,2.75,True,-0.6600000000000055
2022,2022-10-28,Mallorca,Espanol,home,0.5077931515869599,2.25,0.1425345910706599,draw,-1.0,False,-1.6600000000000055
2022,2022-10-29,Almeria,Celta,home,0.4092022013664264,3.3,0.3503672645092071,home,2.3,True,0.6399999999999944
2022,2022-10-29,Sevilla,Vallecano,home,0.6146704887394934,2.0,0.22934097747898674,away,-1.0,False,-0.36000000000000565
2022,2022-10-29,Valencia,Barcelona,draw,0.2919110583468542,4.33,0.26397488264187885,away,-1.0,False,-1.3600000000000056
2022,2022-10-30,Sociedad,Betis,away,0.33664631214757273,3.8,0.2792559861607764,away,2.8,True,1.4399999999999942
2022,2022-10-30,Ath Bilbao,Villarreal,draw,0.3171477852514988,3.3,0.04658769132994589,home,-1.0,False,0.4399999999999942
2022,2022-11-04,Girona,Ath Bilbao,home,0.34402004990854246,3.75,0.2900751871570342,home,2.75,True,3.189999999999994
2022,2022-11-05,Celta,Osasuna,draw,0.33056008764575057,3.3,0.09084828923097676,away,-1.0,False,2.189999999999994
2022,2022-11-05,Getafe,Cadiz,home,0.4780810869537163,2.2,0.05177839129817596,draw,-1.0,False,1.1899999999999942
2022,2022-11-05,Valladolid,Elche,draw,0.2932049823019749,3.6,0.05553793628710957,home,-1.0,False,0.18999999999999417
2022,2022-11-08,Ath Bilbao,Valladolid,draw,0.25015903159834274,4.5,0.12571564219254228,home,-1.0,False,-0.8100000000000058
2022,2022-11-08,Elche,Girona,draw,0.35027209199093545,3.3,0.15589790357008693,away,-1.0,False,-1.8100000000000058
2022,2022-11-09,Almeria,Getafe,home,0.4889248614341284,2.15,0.05118845208337608,home,1.15,True,-0.6600000000000059
2022,2022-11-09,Espanol,Villarreal,draw,0.3361187312242993,3.2,0.07557993991775791,away,-1.0,False,-1.660000000000006
2022,2022-11-09,Mallorca,Ath Madrid,away,0.5722716975280017,2.1,0.2017705648088035,home,-1.0,False,-2.660000000000006
2022,2022-11-09,Sevilla,Sociedad,home,0.4311093555074894,2.6,0.1208843243194726,away,-1.0,False,-3.660000000000006
2022,2022-11-10,Valencia,Betis,away,0.4198155510511578,3.6,0.5113359837841682,home,-1.0,False,-4.6600000000000055
2022,2022-11-10,Vallecano,Celta,home,0.5010573184485008,2.2,0.10232610058670177,draw,-1.0,False,-5.6600000000000055
2022,2022-12-29,Betis,Ath Bilbao,home,0.469934315701838,2.88,0.3534108292212934,draw,-1.0,False,-6.6600000000000055
2022,2022-12-30,Getafe,Mallorca,home,0.4834296478042135,2.75,0.3294315314615872,home,1.75,True,-4.9100000000000055
2022,2022-12-30,Celta,Sevilla,away,0.4490944309040195,3.4,0.5269210650736662,draw,-1.0,False,-5.9100000000000055
2022,2022-12-31,Villarreal,Valencia,away,0.29066662178483293,4.2,0.22079981149629835,home,-1.0,False,-6.9100000000000055
2022,2023-01-06,Elche,Celta,home,0.3482134961862648,4.0,0.39285398474505917,away,-1.0,False,-7.9100000000000055
2022,2023-01-06,Valencia,Cadiz,draw,0.2864309638999045,4.0,0.1457238555996181,away,-1.0,False,-8.910000000000005
2022,2023-01-07,Villarreal,Real Madrid,away,0.7024000257407543,2.05,0.4399200527685463,home,-1.0,False,-9.910000000000005
2022,2023-01-07,Espanol,Girona,draw,0.33528311261432864,3.4,0.13996258288871744,draw,2.4,True,-7.510000000000005
2022,2023-01-08,Almeria,Sociedad,home,0.26298293847368975,4.2,0.10452834158949709,away,-1.0,False,-8.510000000000005
2022,2023-01-08,Vallecano,Betis,away,0.3599129836357453,3.2,0.15172154763438495,away,2.2,True,-6.310000000000005
2022,2023-01-13,Celta,Villarreal,draw,0.31664238205042694,3.3,0.04491986076640875,draw,2.3,True,-4.010000000000005
2022,2023-01-14,Sociedad,Ath Bilbao,home,0.506956194802818,2.4,0.21669486752676304,home,1.4,True,-2.610000000000005
2022,2023-01-14,Valladolid,Vallecano,draw,0.3187858830209823,3.25,0.03605411981819251,away,-1.0,False,-3.610000000000005
2022,2023-01-14,Girona,Sevilla,draw,0.3414629214157264,3.4,0.1609739328134696,home,-1.0,False,-4.610000000000005
2022,2023-01-14,Osasuna,Mallorca,home,0.5523523507942917,2.0,0.10470470158858336,home,1.0,True,-3.6100000000000048
2022,2023-01-15,Almeria,Ath Madrid,draw,0.2844775043180707,3.75,0.06679064119276501,draw,2.75,True,-0.8600000000000048
2022,2023-01-15,Getafe,Espanol,home,0.509186628384673,2.5,0.2729665709616824,away,-1.0,False,-1.8600000000000048
2022,2023-01-20,Mallorca,Celta,home,0.4286194497754087,2.8,0.20013445937114427,home,1.7999999999999998,True,-0.06000000000000494
2022,2023-01-21,Espanol,Betis,away,0.43866705996930183,2.7,0.18440106191711503,home,-1.0,False,-1.060000000000005
2022,2023-01-22,Elche,Osasuna,draw,0.35904589333757186,3.25,0.16689915334710848,draw,2.25,True,1.189999999999995
2022,2023-01-22,Ath Bilbao,Real Madrid,away,0.6549864032535777,2.38,0.5588676397435148,away,1.38,True,2.569999999999995
2022,2023-01-23,Valencia,Almeria,draw,0.3028537397799449,4.2,0.2719857070757685,draw,3.2,True,5.769999999999995
2022,2023-01-27,Almeria,Espanol,home,0.5252312678720902,2.38,0.25005041753557466,home,1.38,True,7.149999999999995
2022,2023-01-28,Cadiz,Mallorca,home,0.5049875524650079,2.88,0.4543641510992227,home,1.88,True,9.029999999999994
2022,2023-01-28,Getafe,Betis,away,0.40962839454704153,2.63,0.07732267765871925,away,1.63,True,10.659999999999993
2022,2023-01-28,Girona,Barcelona,draw,0.301648809198671,4.33,0.3061393438302453,away,-1.0,False,9.659999999999993
2022,2023-01-29,Osasuna,Ath Madrid,away,0.5135512372843458,2.2,0.12981272202556093,away,1.2000000000000002,True,10.859999999999992
2022,2023-02-01,Betis,Barcelona,draw,0.2734258550738924,3.8,0.03901824928079112,away,-1.0,False,9.859999999999992
2022,2023-02-04,Betis,Celta,home,0.6266730592208276,2.2,0.37868073028582083,away,-1.0,False,8.859999999999992
2022,2023-02-04,Elche,Villarreal,draw,0.32030485640532297,3.8,0.21715845434022718,home,-1.0,False,7.859999999999992
2022,2023-02-04,Espanol,Osasuna,draw,0.3523196168304588,3.0,0.0569588504913765,draw,2.0,True,9.859999999999992
2022,2023-02-05,Girona,Valencia,home,0.4745520766655342,2.2,0.0440145686641753,home,1.2000000000000002,True,11.059999999999992
2022,2023-02-10,Cadiz,Girona,home,0.37645926131655694,3.0,0.1293777839496708,home,2.0,True,13.059999999999992
2022,2023-02-11,Almeria,Betis,draw,0.31984698304895226,3.4,0.08747974236643774,away,-1.0,False,12.059999999999992
2022,2023-02-12,Celta,Ath Madrid,away,0.5137472721809774,2.2,0.1302439987981503,away,1.2000000000000002,True,13.259999999999991
2022,2023-02-12,Getafe,Vallecano,home,0.39882406877902016,2.8,0.11670739258125629,draw,-1.0,False,12.259999999999991
2022,2023-02-12,Villarreal,Barcelona,draw,0.2799497883199734,4.0,0.11979915327989366,away,-1.0,False,11.259999999999991
2022,2023-02-13,Espanol,Sociedad,away,0.47580757306553795,2.3,0.09435741805073716,away,1.2999999999999998,True,12.559999999999992
2022,2023-02-17,Girona,Almeria,away,0.2961648451964118,4.33,0.282393779700463,home,-1.0,False,11.559999999999992
2022,2023-02-19,Ath Madrid,Ath Bilbao,home,0.5710899089027965,2.0,0.14217981780559308,home,1.0,True,12.559999999999992
2022,2023-02-19,Elche,Espanol,home,0.365289503011987,2.9,0.059339558734762266,away,-1.0,False,11.559999999999992
2022,2023-02-19,Vallecano,Sevilla,away,0.39216807838946216,3.0,0.17650423516838654,draw,-1.0,False,10.559999999999992
2022,2023-02-20,Getafe,Valencia,home,0.4542157626944029,2.75,0.24909334740960798,home,1.75,True,12.309999999999992
2022,2023-02-24,Elche,Betis,away,0.5732475731437101,2.1,0.20381990360179136,away,1.1,True,13.409999999999991
2022,2023-02-25,Valencia,Sociedad,away,0.4859759948715993,2.5,0.21493998717899832,home,-1.0,False,12.409999999999991
2022,2023-02-25,Espanol,Mallorca,home,0.41775772760646696,2.5,0.044394319016167305,home,1.5,True,13.909999999999991
2022,2023-02-25,Cadiz,Vallecano,home,0.3803234493667133,2.9,0.10293800316346857,home,1.9,True,15.809999999999992
2022,2023-02-26,Almeria,Barcelona,draw,0.2836582967031512,4.75,0.3473769093399681,home,-1.0,False,14.809999999999992
2022,2023-02-26,Celta,Valladolid,draw,0.2752765174469993,3.75,0.03228694042624758,home,-1.0,False,13.809999999999992
2022,2023-03-04,Almeria,Villarreal,draw,0.32189400227259507,3.6,0.15881840818134219,away,-1.0,False,12.809999999999992
2022,2023-03-05,Betis,Real Madrid,draw,0.2844441792342419,3.75,0.06666567212840713,draw,2.75,True,15.559999999999992
2022,2023-03-05,Vallecano,Ath Bilbao,home,0.3839979509881206,2.9,0.11359405786554966,draw,-1.0,False,14.559999999999992
2022,2023-03-06,Osasuna,Celta,home,0.4661435923766379,2.8,0.30520205865458605,draw,-1.0,False,13.559999999999992
2022,2023-03-10,Cadiz,Getafe,home,0.47480665668215655,2.5,0.18701664170539134,draw,-1.0,False,12.559999999999992
2022,2023-03-11,Valencia,Osasuna,away,0.2862267477315909,3.8,0.08766164138004529,home,-1.0,False,11.559999999999992
2022,2023-03-11,Elche,Valladolid,draw,0.3446378373731951,3.3,0.13730486333154368,draw,2.3,True,13.859999999999992
2022,2023-03-12,Ath Bilbao,Barcelona,away,0.5621455709638236,2.15,0.20861297757222053,away,1.15,True,15.009999999999993
2022,2023-03-12,Mallorca,Sociedad,away,0.4366065781295804,2.38,0.03912365594840139,draw,-1.0,False,14.009999999999993
2022,2023-03-12,Villarreal,Betis,away,0.3741473148365563,3.8,0.4217597963789137,draw,-1.0,False,13.009999999999993
2022,2023-03-13,Girona,Ath Madrid,draw,0.32571833016314927,3.4,0.10744232255470743,away,-1.0,False,12.009999999999993
2022,2023-03-17,Valladolid,Ath Bilbao,home,0.30175821116550794,4.2,0.2673844868951334,away,-1.0,False,11.009999999999993
2022,2023-03-18,Vallecano,Girona,away,0.33965653120182415,3.8,0.2906948185669318,draw,-1.0,False,10.009999999999993
2022,2023-03-18,Espanol,Celta,draw,0.33977169812337454,3.25,0.1042580189009672,away,-1.0,False,9.009999999999993
2022,2023-03-18,Almeria,Cadiz,draw,0.33478363021087904,3.5,0.1717427057380767,draw,2.5,True,11.509999999999993
2022,2023-03-19,Barcelona,Real Madrid,away,0.4916583025959669,3.25,0.5978894834368924,home,-1.0,False,10.509999999999993
2022,2023-04-01,Cadiz,Sevilla,home,0.3079716169117676,3.4,0.04710349750000975,away,-1.0,False,9.509999999999993
2022,2023-04-02,Celta,Almeria,draw,0.27565082995494283,4.0,0.10260331981977133,draw,3.0,True,12.509999999999993
2022,2023-04-03,Valencia,Vallecano,away,0.32447418181753085,3.8,0.23300189090661716,draw,-1.0,False,11.509999999999993
2022,2023-04-08,Espanol,Ath Bilbao,draw,0.3447307635450826,3.2,0.10313844334426436,away,-1.0,False,10.509999999999993
2022,2023-04-09,Almeria,Valencia,home,0.5173268493487437,3.0,0.5519805480462312,home,2.0,True,12.509999999999993
2022,2023-04-09,Valladolid,Mallorca,away,0.36842840263897136,3.2,0.17897088844470832,draw,-1.0,False,11.509999999999993
2022,2023-04-15,Ath Bilbao,Sociedad,away,0.34931467184666515,3.5,0.22260135146332805,home,-1.0,False,10.509999999999993
2022,2023-04-16,Valencia,Sevilla,away,0.41455922285786123,3.6,0.49241320228830054,away,2.6,True,13.109999999999992
2022,2023-04-21,Espanol,Cadiz,draw,0.3559661401997888,3.25,0.15688995564931352,draw,2.25,True,15.359999999999992
2022,2023-04-22,Valladolid,Girona,draw,0.34404304514119205,3.4,0.16974635348005296,home,-1.0,False,14.359999999999992
2022,2023-04-22,Almeria,Ath Bilbao,home,0.3673598503116033,3.8,0.3959674311840924,away,-1.0,False,13.359999999999992
2022,2023-04-22,Osasuna,Betis,away,0.42016627535035433,2.88,0.2100788730090204,home,-1.0,False,12.359999999999992
2022,2023-04-23,Barcelona,Ath Madrid,away,0.27171692963188854,4.2,0.14121110445393192,home,-1.0,False,11.359999999999992
2022,2023-04-23,Elche,Valencia,home,0.3435665708976871,4.33,0.4876432519869851,away,-1.0,False,10.359999999999992
2022,2023-04-23,Mallorca,Getafe,home,0.463921352982378,2.3,0.0670191118594694,home,1.2999999999999998,True,11.659999999999993
2022,2023-04-23,Sevilla,Villarreal,home,0.37724296322249756,2.75,0.03741814886186834,home,1.75,True,13.409999999999993
2022,2023-04-25,Betis,Sociedad,home,0.3961529761785423,2.75,0.08942068449099128,draw,-1.0,False,12.409999999999993
2022,2023-04-26,Getafe,Almeria,away,0.27915114955048953,4.5,0.25618017297720286,away,3.5,True,15.909999999999993
2022,2023-04-27,Ath Bilbao,Sevilla,away,0.3157288559585687,4.5,0.42077985181355926,away,3.5,True,19.409999999999993
2022,2023-04-27,Valencia,Valladolid,draw,0.2945616545634129,3.75,0.10460620461279824,home,-1.0,False,18.409999999999993
2022,2023-04-28,Osasuna,Sociedad,home,0.2978192151160768,3.75,0.116822056685288,away,-1.0,False,17.409999999999993
2022,2023-04-29,Elche,Vallecano,draw,0.31813581588757067,3.5,0.11347535560649735,home,-1.0,False,16.409999999999993
2022,2023-04-30,Villarreal,Celta,draw,0.2875527031587812,3.6,0.0351897313716123,home,-1.0,False,15.409999999999993
2022,2023-04-30,Cadiz,Valencia,home,0.4770644443504485,3.1,0.47889977748639034,home,2.1,True,17.509999999999994
2022,2023-05-01,Mallorca,Ath Bilbao,home,0.36413551290317336,3.6,0.3108878464514242,draw,-1.0,False,16.509999999999994
2022,2023-05-02,Almeria,Elche,draw,0.2673877691869301,4.33,0.15778904057940735,home,-1.0,False,15.509999999999994
2022,2023-05-02,Sociedad,Real Madrid,away,0.6153396429337583,2.8,0.7229510002145232,home,-1.0,False,14.509999999999994
2022,2023-05-03,Valencia,Villarreal,away,0.4984862549841601,2.55,0.2711399502096081,draw,-1.0,False,13.509999999999994
2022,2023-05-04,Ath Bilbao,Betis,away,0.33906112588942905,4.75,0.610540347974788,away,3.75,True,17.259999999999994
2022,2023-05-04,Girona,Mallorca,home,0.5472603804198983,2.1,0.1492467988817865,home,1.1,True,18.359999999999996
2022,2023-05-04,Vallecano,Valladolid,draw,0.2807299012781123,3.8,0.0667736248568267,home,-1.0,False,17.359999999999996
2022,2023-05-13,Villarreal,Ath Bilbao,home,0.5316185611662307,2.1,0.11639897844908464,home,1.1,True,18.459999999999997
2022,2023-05-14,Valladolid,Sevilla,away,0.42401162630452394,3.1,0.31443604154402416,away,2.1,True,20.56
2022,2023-05-14,Celta,Valencia,home,0.49983575770863675,2.2,0.09963866695900103,away,-1.0,False,19.56
2022,2023-05-19,Cadiz,Valladolid,home,0.5075183012980323,2.2,0.11654026285567132,home,1.2000000000000002,True,20.759999999999998
2022,2023-05-20,Getafe,Elche,draw,0.2623710608356404,4.0,0.04948424334256152,draw,3.0,True,23.759999999999998
2022,2023-05-20,Girona,Villarreal,draw,0.29023455613961713,3.75,0.08837958552356429,away,-1.0,False,22.759999999999998
2022,2023-05-21,Valencia,Real Madrid,away,0.643587851565113,2.2,0.4158932734432488,home,-1.0,False,21.759999999999998
2022,2023-05-21,Vallecano,Espanol,home,0.5220944500356685,2.15,0.12250306757668716,away,-1.0,False,20.759999999999998
2022,2023-05-23,Celta,Girona,away,0.38369909826072146,3.75,0.4388716184777055,draw,-1.0,False,19.759999999999998
2022,2023-05-24,Villarreal,Cadiz,draw,0.24884746680550435,4.5,0.11981360062476965,home,-1.0,False,18.759999999999998
2022,2023-05-24,Espanol,Ath Madrid,away,0.7206642786620465,2.38,0.7151809832156706,draw,-1.0,False,17.759999999999998
2022,2023-05-24,Elche,Sevilla,draw,0.3579981687579279,3.75,0.3424931328422296,draw,2.75,True,20.509999999999998
2022,2023-05-24,Betis,Getafe,home,0.6224263473919183,2.0,0.24485269478383653,away,-1.0,False,19.509999999999998
2022,2023-05-25,Mallorca,Valencia,home,0.43489684435018683,3.3,0.43515958635561636,home,2.3,True,21.81
2022,2023-05-25,Osasuna,Ath Bilbao,home,0.3577113583577736,3.0,0.07313407507332093,home,2.0,True,23.81
2022,2023-05-27,Sevilla,Real Madrid,away,0.48793027895196656,2.4,0.17103266948471973,away,1.4,True,25.209999999999997
2022,2023-05-28,Vallecano,Villarreal,away,0.5262465301370945,2.2,0.1577423663016082,home,-1.0,False,24.209999999999997
2022,2023-05-28,Girona,Betis,draw,0.3249552019024984,3.6,0.16983872684899426,away,-1.0,False,23.209999999999997
2022,2023-05-28,Getafe,Osasuna,away,0.31548576100370795,3.5,0.1042001635129779,home,-1.0,False,22.209999999999997
2022,2023-05-28,Ath Madrid,Sociedad,home,0.5619608357630691,2.0,0.1239216715261382,home,1.0,True,23.209999999999997
2022,2023-05-28,Almeria,Valladolid,home,0.5227750019546072,2.25,0.17624375439786633,draw,-1.0,False,22.209999999999997
2022,2023-06-04,Sociedad,Sevilla,away,0.2631192264619009,4.6,0.2103484417247441,home,-1.0,False,21.209999999999997
2022,2023-06-04,Villarreal,Ath Madrid,away,0.5157423254421777,2.5,0.28935581360544416,draw,-1.0,False,20.209999999999997
2022,2023-06-04,Valladolid,Getafe,draw,0.3201217053558578,3.3,0.05640162767433066,draw,2.3,True,22.509999999999998
2022,2023-06-04,Osasuna,Girona,away,0.3273807180897926,3.4,0.1130944415052948,home,-1.0,False,21.509999999999998
2022,2023-06-04,Espanol,Almeria,draw,0.3579101226407599,3.8,0.36005846603488756,draw,2.8,True,24.31
2022,2023-06-04,Elche,Cadiz,draw,0.34044047261205806,3.4,0.15749760688099745,draw,2.4,True,26.709999999999997
2022,2023-06-04,Celta,Barcelona,away,0.6820239111252656,2.5,0.705059777813164,home,-1.0,False,25.709999999999997
2022,2023-06-04,Betis,Valencia,home,0.6133774708574394,2.63,0.6131827483550656,draw,-1.0,False,24.709999999999997
2022,2023-06-04,Mallorca,Vallecano,home,0.366606055940905,3.0,0.09981816782271502,home,2.0,True,26.709999999999997
2023,2023-08-11,Almeria,Vallecano,home,0.45772167777339945,2.45,0.12141811054482865,away,-1.0,False,25.709999999999997
2023,2023-08-12,Las Palmas,Mallorca,home,0.628768862655009,2.4,0.5090452703720214,draw,-1.0,False,24.709999999999997
2023,2023-08-12,Ath Bilbao,Real Madrid,away,0.572375502000313,2.15,0.23060732930067274,away,1.15,True,25.859999999999996
2023,2023-08-13,Villarreal,Betis,draw,0.27659648739339077,4.0,0.10638594957356307,away,-1.0,False,24.859999999999996
2023,2023-08-13,Celta,Osasuna,away,0.2670885234771843,3.9,0.0416452415610189,away,2.9,True,27.759999999999994
2023,2023-08-14,Cadiz,Alaves,home,0.5942511041518923,2.2,0.30735242913416316,home,1.2000000000000002,True,28.959999999999994
2023,2023-08-18,Mallorca,Villarreal,away,0.47844857039272537,2.6,0.24396628302108603,away,1.6,True,30.559999999999995
2023,2023-08-19,Osasuna,Ath Bilbao,home,0.478397376486129,2.9,0.3873523918097741,away,-1.0,False,29.559999999999995
2023,2023-08-20,Girona,Getafe,home,0.5840017257562725,2.05,0.19720353780035849,home,1.0499999999999998,True,30.609999999999996
2023,2023-08-20,Betis,Ath Madrid,away,0.5590277455298116,2.0,0.11805549105962321,draw,-1.0,False,29.609999999999996
2023,2023-08-21,Alaves,Sevilla,away,0.5282047270176488,2.35,0.24128110849147455,home,-1.0,False,28.609999999999996
2023,2023-08-21,Granada,Vallecano,home,0.39852867146575427,2.75,0.09595384653082428,away,-1.0,False,27.609999999999996
2023,2023-08-25,Las Palmas,Sociedad,home,0.3442944551373576,4.33,0.49079499074475863,draw,-1.0,False,26.609999999999996
2023,2023-08-27,Villarreal,Barcelona,away,0.5245542381459098,2.0,0.04910847629181969,away,1.0,True,27.609999999999996
2023,2023-08-27,Valencia,Osasuna,away,0.2697878130370172,4.0,0.07915125214806884,away,3.0,True,30.609999999999996
2023,2023-08-27,Ath Bilbao,Betis,away,0.35570252808224023,4.2,0.49395061794540895,home,-1.0,False,29.609999999999996
2023,2023-08-28,Getafe,Alaves,home,0.4967381101064178,2.2,0.09282384223411921,home,1.2000000000000002,True,30.809999999999995
2023,2023-09-01,Almeria,Celta,home,0.4744494501904127,2.8,0.3284584605331555,away,-1.0,False,29.809999999999995
2023,2023-09-01,Cadiz,Villarreal,away,0.5088157921823472,2.15,0.09395395319204636,home,-1.0,False,28.809999999999995
2023,2023-09-03,Girona,Las Palmas,draw,0.2917284299014875,3.8,0.10856803362565248,home,-1.0,False,27.809999999999995
2023,2023-09-03,Mallorca,Ath Bilbao,home,0.36697286605941654,3.3,0.21101045799607454,draw,-1.0,False,26.809999999999995
2023,2023-09-16,Celta,Mallorca,away,0.2751058895591797,4.33,0.19120850179124815,away,3.33,True,30.139999999999993
2023,2023-09-16,Valencia,Ath Madrid,away,0.6970866404514835,2.05,0.42902761292554104,home,-1.0,False,29.139999999999993
2023,2023-09-17,Getafe,Osasuna,home,0.4018819486560865,2.63,0.056949524965507425,home,1.63,True,30.769999999999992
2023,2023-09-17,Sevilla,Las Palmas,draw,0.2843531752982687,4.0,0.1374127011930748,home,-1.0,False,29.769999999999992
2023,2023-09-17,Villarreal,Almeria,draw,0.2738735181260535,4.5,0.23243083156724076,home,-1.0,False,28.769999999999992
2023,2023-09-18,Granada,Girona,draw,0.3393045037606752,3.5,0.18756576316236329,away,-1.0,False,27.769999999999992
2023,2023-09-23,Almeria,Valencia,home,0.4034567127262863,3.0,0.21037013817885897,draw,-1.0,False,26.769999999999992
